left_armpit,right_armpit,label,phase,split
142.7209649716968,157.69809573143425,0,down,test
58.683731504255846,19.85525422597991,0,down,test
57.92414018632906,21.613051175939013,0,down,test
163.43339609443478,139.2854461942525,0,down,test
167.9569128819243,167.70664239257758,0,down,test
164.02536068649076,133.5984345632102,0,down,test
153.6329466835773,124.49161781916978,0,down,test
158.8143169524617,19.128667539229916,0,down,test
173.75956027680436,139.28280501845018,0,down,test
125.36838252194212,116.31416835278308,0,down,test
123.97987995026028,83.69448362645426,0,down,test
74.65546338421566,47.7819125467211,0,down,test
158.78718490505491,162.08329313289576,0,down,test
176.06469267112615,176.14957629884927,0,down,test
129.70216222461275,95.14585171554647,0,down,test
155.92563904138294,175.96860500277577,0,down,test
160.12976318279283,112.72422740999694,0,down,test
80.00350800502859,16.955198129238532,0,down,test
130.5805856683821,65.06398069551011,0,down,test
167.7162058924497,126.76349925266206,0,down,test
170.04138253785223,122.40235306881836,0,down,test
79.31711013078922,49.21261123512822,0,down,test
155.78465340740152,93.81318386271246,0,down,test
124.70856653094805,71.33203700534861,0,down,test
5.400613851778349,2.9347487175826816,0,down,test
80.30753002405898,21.073494693200544,0,down,test
35.46007053918306,54.42143477720574,0,down,test
167.33290169639474,157.41839382423126,0,down,test
174.0973750097715,144.31892588964203,0,down,test
113.63855733330752,40.397370137433995,0,down,test
166.70288720350987,48.80335757984825,0,down,test
172.09589991148334,77.96687132472508,0,down,test
132.39844293613126,115.6167832873682,0,down,test
132.69307207362652,96.85074777780194,0,down,test
164.8581094112334,129.69364778858431,0,down,test
85.92094865705165,61.50857290526939,0,down,test
137.97616176572265,57.99376981672105,0,down,test
8.722781043897255,22.476977580171543,0,down,test
62.97099714503949,32.64239047196827,0,down,test
116.18037977618832,59.027864990010194,0,down,test
140.07228682948656,118.21909857128861,0,down,test
173.01283552096086,159.6141259156242,0,down,test
110.46913844064414,68.65828705785934,0,down,test
64.06098969815231,20.44998977801475,0,down,test
53.266973448898945,29.938768450374994,0,down,test
80.80919433333008,28.488474880275174,0,down,test
177.54994848388333,148.61301260531002,0,down,test
167.13206794546966,140.25144940614638,0,down,test
112.0199181660486,77.45868066241289,0,down,test
147.80219788793508,32.950168003790566,0,down,test
169.83629730199377,139.2578381382692,0,down,test
161.12767556649928,155.91920968823558,0,down,test
172.92887832398713,163.44052019760434,0,down,test
132.97186413016067,134.57474167034516,0,down,test
164.31210292789618,141.33045104120254,0,down,test
114.37671987851569,27.14836315461512,0,down,test
79.32643488393133,17.61374309694905,0,down,test
123.06188585070528,71.75023815507866,0,down,test
94.233142039594,149.0305182708825,0,down,test
150.47546846880962,146.62909166352281,0,down,test
128.6571524696102,25.4133820648077,0,down,test
1.6875303093525014,9.308482894097498,0,down,test
135.8447890204888,80.81975239124482,0,down,test
121.71230353285343,119.42237116488096,0,down,test
69.2863116091852,34.539059187530725,0,down,test
98.53606270843026,109.4451083912204,0,down,test
136.66424462710637,36.8494244152243,0,down,test
131.81135188446635,95.60406562052525,0,down,test
121.89235873757528,176.07297265516846,0,down,test
110.63069405406264,68.53902680393298,0,down,test
45.51139040743036,34.311704810820586,0,down,test
159.9963659290754,100.49043908041666,0,down,test
161.06189119134245,137.42743252017516,0,down,test
178.31264095972492,150.5232990809947,0,down,test
82.09165205264705,40.180384043412964,0,down,test
106.21132936253782,40.52641943566292,0,down,test
152.43639304624276,156.91798742973114,0,down,test
177.51201062120782,162.18744812747553,0,down,test
153.05383829442047,98.83092899199107,0,down,test
137.47678386176784,106.82322870828936,0,down,test
106.35531115173104,80.18224892342162,0,down,test
170.18902184972868,172.19069352162091,0,down,test
168.1350333037062,176.28837980084916,0,down,test
135.85166023819636,82.09443181512272,0,down,test
174.81748197572995,165.27027144930057,0,down,test
141.1896127969457,37.85026949784224,0,down,test
107.811165978765,41.86016576879557,0,down,test
170.62702316814847,162.7296601609697,0,down,test
165.45811776885458,159.3091531850351,0,down,test
155.49894471463614,79.24895141492244,0,down,test
121.1240544708028,30.534823724944754,0,down,test
173.0305344419037,48.794773677685136,0,down,test
152.98349624423005,151.7522774074886,0,down,test
164.9298418393734,173.9198775915159,0,down,test
174.053819526105,117.35508124130514,0,down,test
177.7037176459852,82.04507883960218,0,down,test
167.0501832462605,60.15390685276818,0,down,test
101.9796398414423,123.58779159954074,0,down,test
121.83568514708922,163.63367468351396,0,down,test
93.86547302507141,25.496109515189662,0,down,test
100.15070843658819,54.177993392308174,0,down,test
162.31332223956332,142.7706856694993,0,down,test
113.29476259397984,172.15364401794852,0,down,test
114.96160569559264,107.17637109993403,0,down,test
107.6339051040931,62.95915122203818,0,down,test
156.455371726434,74.67261623992323,0,down,test
114.50914726603786,31.515187573959793,0,down,test
142.39531317566767,114.12533287898414,0,down,test
156.73439827311623,141.35710507427277,0,down,test
164.62786700242145,173.42720253633814,0,down,test
67.45466284641972,137.82933062240053,0,down,test
160.53685086494556,92.68574330666083,0,down,test
125.5264350294638,89.16219126670333,0,down,test
179.76476168378062,125.80373793857052,0,down,test
168.53943205758026,166.01623627064026,0,down,test
177.70201265240794,50.167882143669445,0,down,test
10.88184232655138,164.92248574919054,0,down,test
88.1296154204358,123.0683765192966,0,down,test
170.7536688144154,33.82356236433839,0,down,test
146.11537031530025,135.06805543993778,0,down,test
68.65011079309654,26.727788349118217,0,down,test
95.80260684712779,45.31784653516942,0,down,test
179.1280010199508,149.14715520484427,0,down,test
146.17568633789475,110.75412453383979,0,down,test
5.615028253733849,46.71062823931238,0,down,test
63.12094671886849,11.253499911217519,0,down,test
26.74594638083718,7.474643823844019,0,down,test
178.36690158298188,167.4556553619845,0,down,test
162.27259888373064,170.54265585217576,0,down,test
106.43365977511898,43.57556900176779,0,down,test
117.47474228752927,160.03827037679085,0,down,test
157.85958242440464,74.14428721019506,0,down,test
95.74495320725953,74.45132299952508,0,down,test
96.43380612817182,109.2425606963648,0,down,test
140.72237501371535,163.55174158394348,0,down,test
123.4942832227137,135.48421503420604,0,down,test
121.7492310965167,71.76445771866604,0,down,test
102.93924913774342,21.48598249932769,0,down,test
71.92496831780613,49.1544840084599,0,down,test
34.075742534079865,78.73729076782834,0,down,test
124.40697380961512,63.43501961098517,0,down,test
89.51598699208702,78.86388145568998,0,down,test
145.8988115102499,11.920370067778483,0,down,test
120.75071323762165,116.15795322518335,0,down,test
89.63521191999176,64.2296211744151,0,down,test
67.2158047416544,32.199684581418275,0,down,test
166.7771910842032,175.03765013792517,0,down,test
65.82582221445278,137.65870613004046,0,down,test
172.46516961498557,135.8437897063683,0,down,test
129.02319209262924,32.68683880671767,0,down,test
129.84894181489554,101.68110313139147,0,down,test
94.56624470361467,157.6889063620781,0,down,test
168.68457090904676,111.57665825951061,0,down,test
3.3900509315994793,5.811282013593572,0,down,test
148.92577597668898,42.1233568668429,0,down,test
94.11347911623857,146.71023589046297,0,down,test
175.63871373086687,101.19347249219256,0,down,test
155.79963780595446,105.33648713521025,0,down,test
173.60414319090728,176.73521609930242,0,down,test
121.70711373767922,16.495391106740247,0,down,test
100.98850437582546,24.662670359090637,0,down,test
43.57828555289651,12.549477216281039,0,down,test
37.41778589827392,17.676057757081395,0,down,test
118.69656384120627,114.00582007781783,0,down,test
109.3972040100368,55.422297144274474,0,down,test
132.8688052468315,84.75200780446383,0,down,test
111.12029356075797,117.27422687610061,0,down,test
179.61880981617546,156.69025662212758,0,down,test
73.40834960862645,65.0435012477466,0,down,test
160.48056193551344,125.3924044157889,0,down,test
86.58748335301874,42.74871590691155,0,down,test
110.33555432725102,22.54171374866617,0,down,test
177.2416743127096,141.5415221038066,0,down,test
138.2606044211389,141.42042711099793,0,down,test
148.1910810221849,169.25117253589434,0,down,test
63.10692407979208,13.834529636247943,0,down,test
131.16190438470682,61.1507956520025,0,down,test
174.74755146354286,152.24820921772454,0,down,test
134.08947628536657,178.62958031871173,0,down,test
109.51865759632719,75.89575594274793,0,down,test
168.02006646741123,170.0032112195356,0,down,test
142.9582047085888,80.5553644546391,0,down,test
59.83404799330033,171.71205604748818,0,down,test
75.99013572363806,66.4077300365394,0,down,test
138.73276671093666,165.76893247351987,0,down,test
116.89892800987353,58.78680574238274,0,down,test
153.6565468783468,127.33537120315017,0,down,test
177.175638021972,152.89355286118624,0,down,test
109.9950244643954,68.43054722458379,0,down,test
132.09658271402424,54.41397610216024,0,down,test
145.08229263781172,107.50902480960723,0,down,test
17.822912226078735,72.3830358397324,0,down,test
104.32952537670272,167.78320976064245,0,down,test
138.61011167935368,144.53275304658862,0,down,test
172.49434043433698,100.90760728155718,0,down,test
129.78502381950267,77.5947720715996,0,down,test
20.733865573202092,108.59810500965243,0,down,test
112.66787944400032,52.5213730238529,0,down,test
129.81294663929552,111.5566563477111,0,down,test
147.35732945909388,159.33532960239958,0,down,test
165.47819977695917,121.17916339137902,0,down,test
144.61096085982916,12.690111524585337,0,down,test
130.33443993862156,75.17332976451657,0,down,test
160.94255251154084,143.51838489100868,0,down,test
174.10427410416978,71.62853879531352,0,down,test
113.98085273044994,173.85411073553644,0,down,test
167.77974645152915,141.70973895203088,0,down,test
97.73558466958197,57.94057934094825,0,down,test
151.7961327832035,154.22917474406296,0,down,test
91.29206105929437,33.981227092511745,0,down,test
133.17829659122955,144.39842063421762,0,down,test
134.6214276418073,122.93465855696671,0,down,test
35.47265451522229,12.329114757497038,0,down,test
109.97280955200128,63.82876163427869,0,down,test
85.1815521596421,28.911328665509977,0,down,test
144.50293782192415,175.81368687205048,0,down,test
122.73814273661685,56.065613324727806,0,down,test
96.05758461761809,18.426740051338875,0,down,test
102.20286636981638,41.90069394423674,0,down,test
138.22603454606394,125.24147013629931,0,down,test
65.14796821375887,7.480943983813822,0,down,test
157.8457057543905,107.14005622442178,0,down,test
150.89153164206112,150.34019206430008,0,down,test
124.55745280143937,53.13963515611225,0,down,test
155.90671188922937,131.0229538764134,0,down,test
87.39432187621793,24.06517978782306,0,down,test
20.428268823511686,16.594113756984637,0,down,test
72.42635739921167,34.8572918379515,0,down,test
22.64116634483306,13.694686183322997,0,down,test
76.54433500759949,17.731561209509817,0,down,test
64.27938207608004,14.776882340680544,0,down,test
152.3315285819886,104.48874760238068,0,down,test
130.45812598337977,56.75326070558527,0,down,test
32.77283153583821,30.731040892206845,0,down,test
37.2169052862512,22.250185491007503,0,down,test
44.04978378218414,167.28000487947256,0,down,test
159.8041992343825,168.263419519973,0,down,test
120.57608986326879,53.89463888641534,0,down,test
148.82497222586855,159.34167813765006,0,down,test
89.6151123945969,6.291422566773643,0,down,test
151.34053868574114,5.016477756628427,0,down,test
136.5683539819873,109.04432544717486,0,down,test
97.81136963396423,17.110816322597252,0,down,test
93.41173975952239,25.396990728321686,0,down,test
162.96148049937176,150.44408422262492,0,down,test
110.46916904177992,27.3029470107286,0,down,test
105.2339220001322,115.42092689018406,0,down,test
103.25811954487486,134.89375668692526,0,down,test
133.90131533936372,17.26031272130331,0,down,test
109.00933519344612,8.120290244960508,0,down,test
99.43391084935618,27.320770524271207,0,down,test
134.66437776573227,74.22581528129753,0,down,test
62.32705452324013,29.366052339177823,0,down,test
169.7824747448419,164.50752159867596,0,down,test
78.30505821091522,50.24006437467905,0,down,test
127.32392296247382,130.6983647700404,0,down,test
151.81156884868605,108.05175980901679,0,down,test
179.3019057410611,115.60976638515609,0,down,test
72.36538541806023,56.106370827236255,0,down,test
87.24304073164748,40.11274151164632,0,down,test
37.2694814775073,114.92110883156313,0,down,test
134.7789997318954,75.16236749891804,0,down,test
163.65208254081605,149.0889441061174,0,down,test
146.97445007380588,10.456559457306057,0,down,test
114.74461198412192,22.850661376985745,0,down,test
104.13618766117062,27.29341439723777,0,down,test
157.09432938995545,169.41020306623537,0,down,test
145.72520932355067,166.3884421113686,0,down,test
23.073172806954716,80.20307539418494,0,down,test
165.96498570244617,126.42424173036352,0,down,test
129.73572610875328,48.05475086767,0,down,test
118.43627260832254,135.54822770384618,0,down,test
154.5934443817845,177.73356060169826,0,down,test
117.9836763923309,75.74206983678843,0,down,test
157.20704404934182,136.31991298568883,0,down,test
171.37499371147322,149.30682634844987,0,down,test
115.77647809212145,156.98687641291545,0,down,test
178.891383864419,149.83952908528627,0,down,test
46.76828329401475,62.541242625566724,0,down,test
88.76705562195632,47.14740937119921,0,down,test
137.2418021707277,77.35271196223314,0,down,test
166.64996098061386,178.94004633184466,0,down,test
